pgd_eps8_s20_a1_8/255, 0.12058526999376956
pgd_eps10_s20_a2_10/255, 0.15817129355591586
pgd_eps8_s10_a2_8/255, 0.11059427520022763
pgd_eps6_s5_a2_6/255, 0.061582977559464125
fgsm_eps10_10/255, 0.023115425410320967
fgsm_eps6_6/255, 0.02129980845919638
