pgd_eps8_s20_a1_8/255, 0.14400768650898307
pgd_eps10_s20_a2_10/255, 0.18326697731348943
pgd_eps8_s10_a2_8/255, 0.13645976645846936
pgd_eps6_s5_a2_6/255, 0.08464551725454886
fgsm_eps10_10/255, 0.0470996628135307
fgsm_eps6_6/255, 0.04750461276481721
