pgd_eps8_s20_a1_8/255, 44.191518269612516
pgd_eps10_s20_a2_10/255, 41.56422764888304
pgd_eps8_s10_a2_8/255, 44.39997671729921
pgd_eps6_s5_a2_6/255, 44.3308344795454
fgsm_eps10_10/255, 38.664062548564864
fgsm_eps6_6/255, 42.17130537849475
