pgd_eps8_s20_a1_8/255, 1.6313057956695556
pgd_eps10_s20_a2_10/255, 2.0015346632003785
pgd_eps8_s10_a2_8/255, 1.3585773177146911
pgd_eps6_s5_a2_6/255, 0.8366742696762085
fgsm_eps10_10/255, 0.4001267193555832
fgsm_eps6_6/255, 0.3349727259874344
