pgd_eps8_s20_a1_8/255, 0.008156453212723135
pgd_eps10_s20_a2_10/255, 0.016598024436583123
pgd_eps6_s5_a2_6/255, 0.007292288929844896
pgd_eps8_s10_a2_8/255, 0.007565740883971254
fgsm_eps10_10/255, 0.02964900409181913
fgsm_eps6_6/255, 0.012198899034410715
