pgd_eps8_8/255, 1.1474772295951843
pgd_eps4_4/255, 0.8161347997188568
pgd_eps2_2/255, 0.4314017428159714
fgsm_eps8_8/255, 0.37171206521987915
fgsm_eps4_4/255, 0.283321347951889
fgsm_eps2_2/255, 0.20056470680236815
